1598357843.861,-0.057,-0.115008131428699,-0.248995934285651,0.269181813302728,-0.125090906651364,-0.638909079931137,297.143969702255
1598357902.611,-0.814892430445396,-39.3,0.0391075695546036,-1.9274152173237,-34.976304346474,1.8675478257264,297.108604347511
1598357902.861,-0.814104000091553,-39.3002080001831,0.0403120002746582,-1.92938559163433,-35.0071694949414,1.87568856060304,297.11594067821
1598357903.111,-0.814885462453275,-39.302,0.0431145375467253,-1.94315678146962,-34.9775084706808,1.86456567650531,297.11382203362
1598357903.361,-0.814,-39.3023920001984,0.0449800004959106,-1.95432403279329,-34.9525257522719,1.85665236428306,297.112826182142
1598357903.611,-0.814196000099182,-39.3045880002975,0.0493920001983643,-1.94949570744306,-34.9562811164332,1.86845493736141,297.118727468681
1598357905.111,-0.900258064174999,-43.660258064175,0.0631129037375011,-2.17780993252704,-38.8798423404565,2.10595248313176,297.117857449395
1598357905.361,-0.899,-43.657489958655,0.0672650620175377,-2.1772521742736,-38.8479086908748,2.113130435684,297.125163044605
1598357905.611,-0.899384615533117,-43.655,0.0736923087318158,-2.1816,-38.7903,2.124,297.13875
1598357905.861,-0.900429824919142,-43.6545701750809,0.0822982491914157,-2.18645098159398,-38.7934074096775,2.13637473074016,297.14
1598357906.111,-0.901,-43.654,0.0889756105598086,-2.19049568611371,-38.7992844636892,2.1472629258585,297.139456892738
1598357907.611,-0.986,-48.0102868859988,0.0687827850030779,-2.4458340622106,-42.887462872028,2.34907423355966,297.112165937789
1598357907.861,-0.986,-48.011,0.0656747961570034,-2.45183842974798,-42.8312401578144,2.33651964689059,297.106161570252
1598357908.111,-0.985318366802776,-48.0096367336056,0.0663632663944477,-2.44568830959727,-42.8040735913311,2.34966234210579,297.102614718266
1598357908.361,-0.985710744200618,-48.009,0.0684214884012366,-2.43270130030979,-42.7932510835915,2.3772597368417,297.100450216718
1598357908.611,-0.984524589363012,-48.010475410637,0.0712131159554822,-2.43472451119016,-42.7815509776197,2.38257049898271,297.115032535605
1598357908.861,-0.984746988170995,-48.011746988171,0.0749879526839796,-2.44068980447606,-42.7696203910479,2.38202819959309,297.134013014242
1598357909.111,-0.985,-48.012,0.077496000289917,-2.4471826078844,-42.779304346474,2.3928195637977,297.129332609439
1598357910.611,-1.0719395166446,-52.3601209667108,0.0898790332892066,-2.68151965626075,-46.7448035087098,2.65327074827524,297.093947583305
1598357910.861,-1.072,-52.36,0.09,-2.68778947539034,-46.7349298035191,2.65710526230483,297.098105278513
1598357911.111,-1.0729552848956,-52.3619105697912,0.0880894302087907,-2.69107894842788,-46.6943596360562,2.65546052578606,297.127710535851
1598357911.361,-1.074,-52.363,0.0837166004017402,-2.68339130186899,-46.700217396262,2.63660869035649,297.127391301869
1598357911.611,-1.07404032255739,-52.363,0.0737983872130684,-2.6714347811214,-46.7241304377572,2.61106521421389,297.115434781121
1598357911.861,-1.0749510200904,-52.363,0.0690489799095956,-2.6733478262447,-46.6873043459557,2.612782608921,297.120217391597
1598357912.111,-1.074,-52.3630688257546,0.0698623484907717,-2.67715250534364,-46.6455250534364,2.6223790820103,297.126673202835
1598357913.361,-1.15879116453558,-56.7192088354644,0.0625381517490727,-2.91868240501886,-50.7050085810209,2.84890343435253,297.114718884078
1598357913.611,-1.158,-56.7195708503822,0.0550688267198717,-2.92044444352101,-50.6913703727174,2.83781481519958,297.123037036441
1598357913.861,-1.15822672064387,-56.718,0.0461862348490772,-2.9465882416495,-50.6249215524742,2.82692156597937,297.139921572732
1598357914.111,-1.159,-56.718,0.038212120336387,-2.95321132815219,-50.6145947752581,2.82822875971465,297.137982568438
1598357914.361,-1.15931200027466,-56.7176879997253,0.0311279983520508,-2.94885403072742,-50.6358366002038,2.83639869238609,297.125455338341
1598357914.611,-1.16,-56.7166867468034,0.024807227623609,-2.93797180092409,-50.6195075931927,2.82709978361314,297.120819956723
1598357914.861,-1.16,-56.7166869564316,0.0175956524894007,-2.92549891496265,-50.5940195218802,2.81354229887245,297.118108459774
1598357915.111,-1.16,-56.7187983872131,0.0106048383607947,-2.930217391079,-50.6342173895241,2.8150869564316,297.12791304305
1598357915.361,-1.16,-56.7195877550226,0.00493877511300548,-2.93715217279757,-50.6606521797946,2.81836956450754,297.136608695855
1598357916.611,-1.246,-61.0613603238632,0.000453441287730709,-3.21178447987495,-54.3746120831978,3.06301723858866,297.110206895435
1598357916.861,-1.24655645186875,-61.06,-0.00278225934375261,-3.20418260642414,-54.3667826129547,3.06629565160603,297.117630435492
1598357917.111,-1.247,-61.0605622492536,-0.00893574477537912,-3.17809563854484,-54.4156956777284,3.05977390963621,297.125782612955
1598357917.361,-1.247,-61.062231442121,-0.0144628842419794,-3.18646406217373,-54.4123463945821,3.04094988016742,297.118483654047
1598357917.611,-1.24633877511301,-61.062338775113,-0.0179836746609836,-3.20770588711948,-54.3894705831021,3.01752940650929,297.105411761773
1598357917.861,-1.246,-61.0613127570603,-0.0183127570603287,-3.21096746232624,-54.3758741832482,3.00967895720567,297.100613881858
1598357918.111,-1.246,-61.061,-0.0172897954854205,-3.2119478257264,-54.3631652116224,3.00433913277841,297.097704352694
1598357918.361,-1.24526639346265,-61.0632008196121,-0.014799180387938,-3.2108608692948,-54.3457739087168,3.0114043495838,297.11237826452
1598357918.611,-1.24574898768621,-61.0632510123138,-0.0162469630586307,-3.208304346474,-54.3295130414952,3.01993913277841,297.12117391079
1598357919.861,-1.333,-65.4158911291912,-0.019564516764774,-3.43996112284323,-58.1999632840585,3.26034341076529,297.122539957764
1598357920.111,-1.33482040941841,-65.4178204094184,-0.020910204709207,-3.43725,-58.22045,3.2596,297.1134
1598357920.361,-1.33407692322542,-65.4189230767746,-0.021,-3.434532608921,-58.2459934761426,3.2682956514528,297.093834784231
1598357920.611,-1.334,-65.419,-0.0228629034971596,-3.43793260992267,-58.2383282569158,3.26868913002577,297.100923916452
1598357920.861,-1.336,-65.419,-0.0240607301400685,-3.44282391640004,-58.2225673804887,3.26705869453332,297.114510878889
1598357921.111,-1.33603265359744,-65.4188693856102,-0.0275224575590816,-3.44247948132894,-58.2240820746842,3.2623153319605,297.117082074684
1598357921.361,-1.3371052632595,-65.4153157897785,-0.0423684204429953,-3.44315652644891,-58.2293478397205,3.25879130757031,297.119182609439
1598357922.611,-1.256,-61.0716275303018,-0.012765181811074,-3.25096980099756,-54.309758609403,3.03703017382462,297.118857759163
1598357922.861,-1.256,-61.0702024795546,0.0016570297560346,-3.20890558216588,-54.3079399185284,3.04865236223655,297.117527896504
1598357923.111,-1.256,-61.0712289162395,0.0234337435919041,-3.23304720891706,-54.3460300407358,3.06367381888173,297.113236051748
1598357923.361,-1.25576131654134,-61.072,0.0373868345865842,-3.22022221968278,-54.4004335567751,3.07149019652657,297.112387799614
1598357923.611,-1.25526000022888,-61.072,0.0463000011444092,-3.19244443417126,-54.4614357524082,3.07639215867566,297.112932462075
1598357923.861,-1.256,-61.0725676858623,0.0517030575869134,-3.20617647437702,-54.4184248254454,3.07127450854099,297.107751632829
1598357924.111,-1.256351020432,-61.073648979568,0.0588081634559616,-3.2245869569499,-54.3640217380713,3.0656086950212,297.102021739108
1598357924.361,-1.25663008105261,-61.073,0.0665894326317432,-3.2142608708497,-54.3895652142139,3.0808260850636,297.102565217324
1598357924.611,-1.25638000011444,-61.0726199998856,0.0732800006866455,-3.206,-54.415965287597,3.09603687368572,297.105494574813
1598357925.861,-1.169,-56.7165121956893,0.0815203261487945,-2.9456738147887,-50.6185279046899,2.88690987472283,297.109768238762
1598357926.111,-1.169,-56.718,0.0860728750097732,-2.94265517376039,-50.6051379246381,2.88239654919927,297.11300862212
1598357926.361,-1.16794354765057,-56.7174717738253,0.0874717738252833,-2.95127586366362,-50.5641896475978,2.86623275563071,297.122168105143
1598357927.111,-1.16373092291032,-56.718,0.0811927687309516,-2.95303930156919,-50.4598122522114,2.87272488901568,297.109157206277
1598357927.361,-1.163,-56.718,0.0770609740850689,-2.95659740072083,-50.5433896173329,2.86619480505406,297.111831169676
1598357929.111,-1.07019028313898,-52.371190283139,0.048761132555915,-2.68200847749572,-46.6915169605478,2.59460169105405,297.097838983145
1598357929.361,-1.06912121162079,-52.371,0.0488787883792074,-2.68099999897233,-46.7102499998716,2.59100000051383,297.094249999358
1598357929.611,-1.06810483874069,-52.3692096774814,0.0516854837779325,-2.6723793090691,-46.7091724136336,2.59531034546545,297.088862068168
1598357929.861,-1.068,-52.3698959999084,0.0582719993591309,-2.68381046341001,-46.7163202648057,2.60515033100715,297.092575165504
1598357930.111,-1.068,-52.3709105697045,0.0617317091136056,-2.69894346888638,-46.7247608299039,2.616010871368,297.097997825726
1598357930.361,-1.06602597418682,-52.371,0.0629870129065885,-2.68481303527558,-46.6649782261659,2.618728262447,297.097454347511
1598357930.611,-1.06499595074875,-52.371,0.065008098502501,-2.673,-46.6124319577665,2.62321382951168,297.098328297707
1598357931.861,-0.977,-48.0184390244612,0.0548536585129468,-2.4198,-42.6172,2.3484,297.1198
1598357932.611,-0.976803278256026,-48.020196721744,0.0536065565120528,-2.42547310971205,-42.8634171915722,2.34898064809873,297.097963433761
1598357932.861,-0.976,-48.0205573762643,0.051557376264277,-2.40665590193765,-42.8354601971645,2.35543226219281,297.082372033034
1598357933.111,-0.976,-48.0192409637862,0.0490361448551822,-2.40649345025903,-42.7782401571688,2.34405239792774,297.090458518307
1598357933.361,-0.976,-48.0194741372489,0.045474137248877,-2.4084782603738,-42.7222173921156,2.33460869294799,297.099782608921
1598357934.611,-0.892,-43.6697922065054,0.022597402168472,-2.17520778854847,-38.9632857607309,2.10106494069465,297.092051930881
1598357934.861,-0.892,-43.6675502005494,0.022,-2.1731826099576,-38.9498955944397,2.10126956016959,297.087347837129
1598357935.111,-0.892,-43.6660850189142,0.0206275283713307,-2.1753565228208,-38.8504390809483,2.09257390871679,297.106369574682
1598357935.361,-0.892,-43.6640569093399,0.0185284546699503,-2.18042767594866,-38.8206310270043,2.08926205400856,297.111262054009
1598357935.611,-0.892481928068465,-43.6639638561369,0.0189638561369307,-2.18671698414991,-38.8201069179875,2.08821383597501,297.110213835975
1598357935.861,-0.893,-43.6639385956932,0.021061404306803,-2.18585560209171,-38.8182844816734,2.09700647121481,297.100135769622
1598357936.111,-0.892418698796956,-43.662418698797,0.022,-2.18316163649695,-38.8161293091976,2.1083211267128,297.087743527886
1598357937.361,-0.806295999526978,-39.310295999527,0.00470400047302246,-1.95344588596474,-34.9432424236325,1.84132034623322,297.112281384933
1598357937.611,-0.805284552514589,-39.3092845525146,0.005,-1.94645119297219,-34.9529479399289,1.84188503258732,297.108123644091
1598357937.861,-0.804277108376054,-39.3061084335042,0.005,-1.94265509724479,-34.9822321069688,1.84405423014583,297.101073752026
1598357938.111,-0.804732793561346,-39.307198380684,0.00573279356134646,-1.93547058542426,-34.9673529271213,1.84100653391752,297.09339215452
1598357938.361,-0.805,-39.3063788544775,0.006,-1.92566666112607,-34.9183333056304,1.83392592192439,297.085222217605
1598357938.611,-0.805,-39.306,0.00350602461551425,-1.91869462127862,-34.9398344278366,1.83434838839348,297.079868815475
1598357938.861,-0.805,-39.3051544711271,-0.00207317323739724,-1.91278064472464,-34.9876838745006,1.83757419378656,297.075567741618
1598357939.111,-0.805861788972465,-39.3058617889725,-0.00903252280725219,-1.92696551819817,-35.0286077608333,1.84407974176801,297.085756466205
1598357939.361,-0.806,-39.306,-0.0170243913785534,-1.94382969311152,-35.0671222644979,1.84992575654961,297.097875544966
1598357940.611,-0.722,-34.9600441773221,-0.0693534185767277,-1.6952717391079,-31.1375326125491,1.5398913039422,297.112489131224
1598357940.861,-0.722048193094098,-34.9610481930941,-0.0772409654704888,-1.6969021737553,-31.2041086939846,1.5317391307052,297.116565217842
1598357941.111,-0.723,-34.9619475805793,-0.0823145165244326,-1.7007065212659,-31.2443260819538,1.5252173921156,297.105695653526
1598357944.611,-0.644,-30.5854112904699,-0.169524195168753,-1.47329184592834,-27.3174334834962,1.18559656492943,297.105729614821
1598357944.861,-0.644448276039253,-30.5851034479215,-0.180034484353275,-1.47651073114203,-27.3700086086532,1.17379398581255,297.113776827855
1598357945.111,-0.645489960081618,-30.5849799201632,-0.187939760489706,-1.46247322462399,-27.4093233594045,1.1706381148085,297.10592076539
1598357946.611,-0.56,-26.2370566789544,-0.201773284182422,-1.22628633504588,-23.2945379582059,0.919045549847071,297.110934921549
1598357946.861,-0.56065461871231,-26.2353453812877,-0.210582330986172,-1.225621737553,-23.2722804279095,0.907828259855498,297.095795648343
1598357947.111,-0.562419914045438,-26.2357099570227,-0.214419914045438,-1.2180130425318,-23.2391282567457,0.902936955913299,297.077317389006
1598357947.361,-0.561530120205059,-26.2337951803076,-0.220144579282293,-1.2156565217842,-23.2834456561175,0.8987021737553,297.080504348547
1598357947.611,-0.56025203261488,-26.2322520326149,-0.230227641236326,-1.2167434782158,-23.3785543438825,0.8948978262447,297.097895651453
1598357947.861,-0.56,-26.2342834005635,-0.235283400563517,-1.21452483725222,-23.4340021699704,0.890699783002963,297.104475162748
1598357948.111,-0.56,-26.2396585397529,-0.238329269876468,-1.21128509517694,-23.4771987309741,0.886380126902586,297.107714904823
1598357949.861,-0.481987804795314,-21.864,-0.369853657543766,-0.981347836092423,-19.3957391431444,0.504043470959583,297.095434778012
1598357950.111,-0.485,-21.86,-0.37,-0.98026086100198,-19.397826078844,0.496152173236998,297.090152173237
1598357950.361,-0.484939757674874,-21.848979919225,-0.361538142174032,-0.959608688801584,-19.3782608630752,0.494521738589599,297.08852173859
1598357950.611,-0.481947136193726,-21.8479471361937,-0.338127747196481,-0.964062912513304,-19.3745813462531,0.521288517532817,297.089843818752
1598357950.861,-0.47941999912262,-21.8456519994736,-0.30333199596405,-0.980331894202136,-19.3783774419805,0.561418672365268,297.0925553157
1598357951.111,-0.473467477677338,-21.84347154533,-0.283353658997537,-0.976734472160675,-19.4259914587949,0.577845829461797,297.094342613108
1598357951.361,-0.461331983903366,-21.847801619316,-0.287870445070575,-0.969239825602173,-19.4822013079837,0.589623131196585,297.0959486088
1598357952.611,-0.366,-17.5208414633083,-0.34028048776942,-0.705225876462601,-15.521567970457,0.278041664684203,297.093589911759
1598357952.861,-0.365404081727981,-17.523,-0.338914286047933,-0.702772727178898,-15.4856818184633,0.274500001032115,297.091772727179
1598357953.111,-0.364315789778502,-17.521736840886,-0.331789471550483,-0.702231601512668,-15.487305195462,0.28045238336065,297.091231601513
1598357953.361,-0.364035713576135,-17.5196428576159,-0.324107140728406,-0.698587849236698,-15.4867592179043,0.291065083622349,297.095342737335
1598357953.611,-0.360955947178206,-17.5227400880363,-0.313823788712823,-0.692622555950794,-15.4845900203457,0.305164867752669,297.10293492879
1598357953.861,-0.357368000030518,-17.5276319999695,-0.305184000015259,-0.702102403611911,-15.4903442306354,0.320895432441333,297.102620913512
1598357954.111,-0.352909835745205,-17.5308360657019,-0.303581967149041,-0.7173529445986,-15.4990588254849,0.337235297784214,297.099352940443
1598357954.361,-0.348688258511399,-17.5311255056743,-0.295129551068395,-0.701809418299519,-15.4866295475663,0.345685226216854,297.096612419208
1598357954.611,-0.345209675760224,-17.5291048378801,-0.277391121980952,-0.68310300499451,-15.4725021493482,0.349999979534889,297.093974248751
1598357956.111,-0.268925764396728,-13.1477161570688,-0.222087335085206,-0.442617392115602,-11.5446130425318,0.122647828836206,297.083156522821
1598357956.361,-0.268634145443197,-13.1476829272784,-0.205073163545578,-0.4524,-11.5332,0.1558,297.0962
1598357956.611,-0.268,-13.1459193540014,-0.188209672674555,-0.451878261410401,-11.5664391255222,0.172121738589599,297.100656521784
1598357956.861,-0.267301204923103,-13.145,-0.171819278769646,-0.445356522820803,-11.6256782510444,0.178643477179197,297.100113043568
1598357957.111,-0.264865852618439,-13.1442886175395,-0.162020322776357,-0.435391302590108,-11.6169086913458,0.186026088186924,297.090530432849
1598357957.361,-0.264771551950047,-13.144,-0.160771551950047,-0.424521732640399,-11.590278244969,0.193634787151721,297.078573905904
1598357957.611,-0.264218253412604,-13.1455634931748,-0.157091267063022,-0.433323714825895,-11.537964929374,0.194490721832942,297.091740211322
1598357958.611,-0.18,-8.78229032183636,-0.142580643672724,-0.193464364666062,-7.71556153284074,-0.047,297.104708425444
1598357958.861,-0.18,-8.77838399887085,-0.136575998306274,-0.198329670594548,-7.64714284681263,-0.0437032940545208,297.107032964649
1598357959.111,-0.180907630541315,-8.77618473891737,-0.127831325128162,-0.199428571877712,-7.60428569676924,-0.0327142812228832,297.097142853101
1598357959.361,-0.181922764026715,-8.77507723597329,-0.111313011545853,-0.1997402595459,-7.61109093085915,-0.00881816821303262,297.091480519092
1598357959.611,-0.181919676899832,-8.775,-0.0756787075993267,-0.199199134158922,-7.67169697420074,0.0290606088754645,297.090398268318
1598357959.861,-0.178,-8.77497580627329,-0.0599516125465902,-0.190413044605003,-7.697434782158,0.0326956535260032,297.095152173237
1598357960.111,-0.178,-8.77393548281657,-0.0581612929585806,-0.176826089210005,-7.702869564316,0.0163913070520063,297.103304346474
1598357960.361,-0.1779565217842,-8.772,-0.0633913039421991,-0.191217394819784,-7.70270869538852,-0.00163478559681638,297.112317392798
1598357960.611,-0.177122448920012,-8.77212244892001,-0.0731020402801079,-0.212956534719202,-7.70107825989606,-0.020113054511322,297.121556527256
1598357961.861,-0.0933982306393097,-4.42719911531965,-0.137796461278619,0.0376883109845967,-3.78519479886137,-0.295051946363032,297.111311689015
1598357962.111,-0.095,-4.42827935227362,-0.142676113641694,0.0469494641607036,-3.78859342970686,-0.293892311287733,297.110727469702
1598357962.361,-0.0952903227977277,-4.42958064559546,-0.151354841965916,0.0760703481645434,-3.83804398744922,-0.301584620269879,297.104683512645
1598357962.611,-0.0963020411539453,-4.431,-0.161697958846055,0.0684967291157571,-3.82894357498416,-0.305,297.101698481311
1598357962.861,-0.097,-4.43036290301648,-0.157177418098861,0.0316203896926677,-3.77308676674036,-0.305,297.101156182201
1598357963.111,-0.097,-4.429,-0.145421683828331,0.0449392606644483,-3.78827548570678,-0.302683297355053,297.09636659471
1598357963.361,-0.0966371681789363,-4.43008849546319,-0.133646018147235,0.078561822821366,-3.83220173626662,-0.299429501017287,297.089859002035
1598357963.611,-0.0955725806994319,-4.432,-0.115741936786366,0.0636586965761022,-3.8111108708497,-0.274941305497103,297.096076086618
1598357964.611,-0.013,-0.0838285703164154,-0.089257144525377,0.223303231416688,0.0360967702240416,-0.501045161078616,297.115438710551
1598357965.361,-0.014,-0.0855725806994319,-0.117733871890343,0.291517543368906,0.142056980983508,-0.523899118635702,297.111969292111
1598357965.611,-0.0157419367863663,-0.0865806455954554,-0.127903227977277,0.290421052356396,0.0603684005514997,-0.514578945029366,297.098263154455
1598357965.861,-0.017,-0.0889210531819446,-0.130640351060648,0.292993520988814,-0.00026998300173587,-0.508339092454388,297.097656588205
1598357966.111,-0.0163280000686646,-0.0940319995880127,-0.126968000411987,0.297853131599315,-0.0477861756377439,-0.504019438578387,297.105215982488
1598357966.361,-0.0153333330179647,-0.096,-0.122999999053894,0.304374459687641,-0.0213787821865156,-0.508374459687641,297.103279220216
1598357966.611,-0.0142751089020673,-0.096,-0.124174673293798,0.311409093348636,0.0278636534404531,-0.515409093348636,297.09840908922
1598357966.861,-0.0132429147687291,-0.096,-0.128785426156354,0.315492375282181,0.0629324667850275,-0.53745316244768,297.100494553773
1598357967.111,-0.0137630522165261,-0.0944738955669477,-0.136867469948735,0.318021277588706,0.0897872383166026,-0.557553192957217,297.10248936222
1598357967.361,-0.0147732793561346,-0.0932267206438654,-0.143639676136808,0.305787235780235,0.0371276670540546,-0.53946808767513,297.096106383885
1598357967.611,-0.0158398270587604,-0.093,-0.148359308235042,0.294491380705668,0.00663792027056399,-0.524784482957953,297.093047411899
1598357967.861,-0.0151411284701693,-0.093,-0.149858871529831,0.286948277040342,0.0648275771173651,-0.523706896720049,297.10328448116
1598357968.611,-0.014,-0.0901125541214902,-0.153437229392549,0.294691466545492,-0.0567242900526242,-0.550693653527212,297.095017505244
1598357968.861,-0.0149595142052118,-0.0880809715895764,-0.177028340925083,0.270074399636477,0.00782712984212726,-0.590080960581637,297.107052515733
1598357969.111,-0.0159638561023228,-0.0851084316930316,-0.204987970865039,0.266382607884398,0.0432434756242938,-0.597521740144502,297.107713044087
1598357969.361,-0.0169678719089375,-0.0840321280910625,-0.233100413450251,0.272904346473997,0.0644391260404897,-0.589369566907504,297.102821740144
1598357969.611,-0.0171061225919712,-0.085,-0.261273471103655,0.294070176649402,0.0940000015685438,-0.617649124595708,297.101087719243
1598357969.861,-0.019,-0.082813749706803,-0.285020250136825,0.317886457562789,0.125462903782475,-0.653187781723079,297.09998689895
1598357970.111,-0.018327995300293,-0.0173677368164062,-0.299008007049561,0.303694316110799,0.18332317277905,-0.676659400278294,297.098349344167
1598357971.861,0,0.945815261082631,-0.311052208866105,0.4367472410458,1.02400433516554,-0.704246190238242,297.119701523905
1598357972.111,0,0.941734513330351,-0.307469026660703,0.369209130961891,0.982065347452142,-0.709692812019202,297.117522875192
1598357972.361,0,0.940317072414298,-0.304634144828595,0.343561553438454,1.02288553798399,-0.715103672418064,297.112896327582
1598357972.611,0,0.940436736330337,-0.301281631834831,0.331142548544952,1.089840173062,-0.720503239763064,297.107496760237
1598357972.861,0,0.943750000961365,-0.298124997596588,0.350726085063596,1.0802086970944,-0.7214934782158,297.099597826763
1598357973.111,0,0.945,-0.294619999885559,0.372184782253772,1.06503478062112,-0.723293475776403,297.092628259663
1598357973.361,0,0.945,-0.293181033791741,0.374902174741199,1.08025217855072,-0.742315223188394,297.10186739412
1598357973.611,0,0.945900399042147,-0.29064940143678,0.377243590337938,1.09516667439319,-0.753955120775777,297.108269228986
1598357974.861,0.0844372467408112,5.28587449348162,-0.305125506518378,0.565744091511367,4.82516704299913,-1.00941432083799,297.091887199559
1598357975.111,0.084,5.285,-0.307159183887957,0.61286928016306,4.80426360258178,-1.00412200067941,297.096747279484
1598357975.361,0.084,5.2856,-0.308,0.609601307094483,4.75252069566265,-0.990505446227014,297.107095860867
1598357975.611,0.0833870967431818,5.28477419348636,-0.307387096743182,0.599285712221484,4.74167532439384,-0.986233765858451,297.114298702425
1598357975.861,0.083,5.2853391307052,-0.304321738589599,0.587380947564414,4.74005194739515,-0.98406926319353,297.120792210419
1598357976.111,0.0837131149783567,5.286,-0.29444262025972,0.606991311198416,4.81943915765686,-0.967691298759187,297.122052174274
1598357976.361,0.0825425094571102,5.286,-0.278611330385437,0.625488018300569,4.89560131540537,-0.949514154995933,297.120420474697
1598357978.111,0.172,9.64477235876367,-0.229024385563467,0.875489087143042,8.80756770750097,-1.1683886410712,297.103462880357
1598357978.361,0.172898785995658,9.645,-0.219910926039076,0.878202614188967,8.82001960641725,-1.16280392128345,297.104392157433
1598357978.611,0.173,9.64401746701704,-0.210157203153371,0.877113289832775,8.81184967374581,-1.16116993474916,297.107660130502
1598357978.861,0.174983872130684,9.644,-0.204048383607947,0.875060605810396,8.74409090045867,-1.15663636307339,297.108484848547
1598357979.111,0.174004015772007,9.644,-0.198024094632041,0.873052174273601,8.67568697509044,-1.15163478008479,297.108817390042
1598357979.361,0.175,9.64600809754506,-0.199032390180243,0.874139130705201,8.73166523131783,-1.1440260850636,297.105013042532
1598357979.611,0.174978069689282,9.64702193031072,-0.203131581864306,0.874886710108379,8.77169498411841,-1.14151198664025,297.105285406857
1598357979.861,0.174,9.648,-0.209653224852839,0.874342047647369,8.75099781060002,-1.15839652293156,297.121080618226
1598357980.111,0.174118367581286,9.64776326483743,-0.215828573069003,0.874791490790703,8.73562552762789,-1.17196809046513,297.128823400326
1598357981.611,0.258705645234943,14.0004112904699,-0.27388306429517,1.10467102711115,12.5512919572447,-1.43723747575559,297.112601308133
1598357981.861,0.258,13.9993000001907,-0.276300000190735,1.11556427067307,12.6144727699038,-1.44758605713941,297.115869281202
1598357982.111,0.258,13.9996963560565,-0.27760728788708,1.12068546691257,12.592010843133,-1.4568503263904,297.118603037174
1598357982.361,0.258314516524433,13.9977419339023,-0.279,1.1236130414952,12.5696934792524,-1.4649369564316,297.118541300832
1598357982.611,0.259,13.9957111121001,-0.279711112100106,1.1116565207476,12.5756717396262,-1.4643934782158,297.097345650416
1598357982.861,0.259,13.9974200000763,-0.280159999847412,1.1048,12.5974,-1.4652,297.08065
1598357983.111,0.258579999923706,13.9988400001526,-0.278159999847412,1.1113217385896,12.6604434730328,-1.4695478257264,297.075758696058
1598357983.361,0.258,13.9991497973442,-0.275724696016286,1.11219313292864,12.6698025740006,-1.45726394787534,297.077210300607
1598357984.611,0.344552419901422,18.3491048398028,-0.292104839802843,1.37710043826338,16.464943225658,-1.71964192336143,297.108393012773
