time,x_test,y_test,z_test,x_U7,y_U7,z_U7,x_U9,y_U9,z_U9,temp_mag,temp_pi
1598371110.316,0.337,0.417,-0.718,-3.147,1.080,-1.987,-1.293,0.360,-3.213,298.948,297.402
1598371110.780,0.276,0.414,-0.715,-3.320,0.920,-2.133,-1.293,0.360,-3.213,298.933,297.398
1598371111.239,0.315,0.429,-0.726,-3.333,1.147,-1.960,-1.293,0.360,-3.213,298.958,297.402
1598371111.700,0.308,0.412,-0.782,-3.493,1.013,-2.053,-1.293,0.360,-3.213,298.963,297.412
1598371112.164,0.300,0.446,-0.778,-3.027,1.027,-2.107,-1.293,0.360,-3.213,298.938,297.394
1598371112.631,0.311,0.415,-0.782,-3.427,0.933,-2.293,-1.293,0.360,-3.213,298.946,297.414
1598371113.088,0.288,0.422,-0.824,-3.147,1.053,-2.080,-1.293,0.360,-3.213,298.946,297.402
1598371113.549,0.288,0.416,-0.789,-3.240,0.880,-2.213,-1.293,0.360,-3.213,298.952,297.405
1598371114.009,0.319,0.407,-0.737,-3.040,0.960,-2.147,-1.293,0.360,-3.213,298.940,297.392
1598371114.468,0.304,0.426,-0.764,-3.453,0.960,-2.067,-1.293,0.360,-3.213,298.924,297.396
1598371114.927,0.306,0.421,-0.745,-3.080,1.053,-2.013,-1.293,0.360,-3.213,298.926,297.413
1598371115.390,0.331,0.404,-0.708,-3.333,0.933,-2.120,-1.293,0.360,-3.213,298.946,297.388
1598371115.856,0.343,0.387,-0.713,-3.267,1.133,-1.960,-1.293,0.360,-3.213,298.911,297.398
1598371116.313,0.325,0.427,-0.691,-3.133,0.893,-2.120,-1.293,0.360,-3.213,298.921,297.404
1598371116.775,0.345,0.400,-0.678,-3.053,1.027,-2.013,-1.293,0.360,-3.213,298.933,297.408
1598371117.236,0.320,0.386,-0.662,-3.427,0.960,-2.027,-1.293,0.360,-3.213,298.923,297.404
1598371117.695,0.302,0.453,-0.673,-3.133,1.067,-1.933,-1.293,0.360,-3.213,298.926,297.398
1598371118.172,0.329,0.433,-0.693,-3.333,1.120,-1.920,-1.293,0.360,-3.213,298.925,297.359
1598371118.637,0.313,0.421,-0.703,-3.080,0.920,-2.093,-1.293,0.360,-3.213,298.914,297.401
1598371119.101,0.313,0.456,-0.730,-3.467,1.000,-2.040,-1.293,0.360,-3.213,298.875,297.375
1598371119.559,0.312,0.433,-0.718,-3.053,1.053,-2.013,-1.293,0.360,-3.213,298.924,297.398
1598371120.020,0.337,0.398,-0.728,-3.160,1.093,-1.973,-1.293,0.360,-3.213,298.926,297.393
1598371120.481,0.330,0.411,-0.687,-3.173,0.867,-2.160,-1.293,0.360,-3.213,298.912,297.351
1598371120.941,0.350,0.435,-0.705,-3.453,1.093,-1.960,-1.293,0.360,-3.213,298.921,297.395
1598371121.406,0.330,0.420,-0.686,-3.027,1.000,-2.067,-1.293,0.360,-3.213,298.920,297.371
1598371121.871,0.292,0.448,-0.734,-3.067,1.053,-1.987,-1.293,0.360,-3.213,298.907,297.367
1598371122.336,0.333,0.432,-0.729,-3.320,0.907,-2.120,-1.293,0.360,-3.213,298.891,297.363
1598371122.793,0.307,0.422,-0.706,-3.280,1.133,-1.920,-1.293,0.360,-3.213,298.911,297.362
1598371123.255,0.323,0.489,-0.688,-3.120,0.893,-2.093,-1.293,0.360,-3.213,298.929,297.375
1598371123.716,0.330,0.410,-0.683,-3.467,1.040,-1.960,-1.293,0.360,-3.213,298.925,297.370
1598371124.175,0.302,0.429,-0.694,-3.040,1.053,-2.027,-1.293,0.360,-3.213,298.901,297.365
1598371124.648,0.340,0.437,-0.702,-3.067,0.920,-2.067,-1.293,0.360,-3.213,298.924,297.370
1598371125.113,0.325,0.436,-0.689,-3.480,0.973,-1.973,-1.293,0.360,-3.213,298.899,297.375
1598371125.577,0.338,0.392,-0.705,-3.080,1.027,-1.973,-1.293,0.360,-3.213,298.919,297.382
1598371126.033,0.295,0.434,-0.675,-3.227,1.107,-1.893,-1.293,0.360,-3.213,298.895,297.378
1598371126.496,0.304,0.396,-0.665,-3.173,0.867,-2.080,-1.293,0.360,-3.213,298.906,297.370
1598371126.956,0.326,0.398,-0.684,-3.400,1.040,-1.920,-1.293,0.360,-3.213,298.928,297.357
1598371127.417,0.300,0.422,-0.655,-3.040,1.013,-2.027,-1.293,0.360,-3.213,298.886,297.373
1598371127.881,0.293,0.382,-0.655,-3.440,0.973,-1.973,-1.293,0.360,-3.213,298.923,297.364
1598371128.346,0.341,0.413,-0.637,-3.333,0.907,-2.053,-1.293,0.360,-3.213,298.924,297.361
1598371128.817,0.315,0.385,-0.633,-3.253,1.120,-1.840,-1.293,0.360,-3.213,298.909,297.361
1598371129.274,0.328,0.462,-0.601,-3.120,0.907,-2.053,-1.293,0.360,-3.213,298.901,297.371
1598371129.736,0.311,0.403,-0.615,-3.040,1.040,-1.960,-1.293,0.360,-3.213,298.919,297.361
1598371130.197,0.310,0.459,-0.611,-3.413,0.960,-1.987,-1.293,0.360,-3.213,298.928,297.383
1598371130.657,0.322,0.406,-0.616,-3.160,1.093,-1.867,-1.293,0.360,-3.213,298.908,297.346
1598371131.134,0.311,0.434,-0.625,-3.360,1.093,-1.840,-1.293,0.360,-3.213,298.912,297.347
1598371131.598,0.322,0.450,-0.597,-3.027,0.973,-1.987,-1.293,0.360,-3.213,298.922,297.374
1598371132.061,0.340,0.423,-0.596,-3.493,0.947,-1.880,-1.293,0.360,-3.213,298.907,297.392
1598371132.517,0.308,0.442,-0.609,-3.080,1.053,-1.880,-1.293,0.360,-3.213,298.909,297.364
1598371132.979,0.323,0.397,-0.607,-3.347,0.920,-1.973,-1.293,0.360,-3.213,298.889,297.344
1598371133.439,0.313,0.451,-0.613,-3.253,1.133,-1.827,-1.293,0.360,-3.213,298.933,297.377
1598371133.898,0.314,0.436,-0.634,-3.440,1.040,-1.867,-1.293,0.360,-3.213,298.914,297.363
1598371134.368,0.337,0.453,-0.633,-3.027,1.013,-1.933,-1.293,0.360,-3.213,298.902,297.352
1598371134.832,0.338,0.374,-0.646,-3.387,0.933,-1.947,-1.293,0.360,-3.213,298.892,297.349
1598371135.294,0.358,0.438,-0.592,-3.267,0.920,-2.027,-1.293,0.360,-3.213,298.896,297.368
1598371135.751,0.348,0.365,-0.584,-3.413,1.093,-1.813,-1.293,0.360,-3.213,298.888,297.348
1598371136.212,0.320,0.430,-0.586,-3.453,0.973,-1.893,-1.293,0.360,-3.213,298.906,297.362
1598371136.673,0.316,0.427,-0.571,-3.053,1.040,-1.880,-1.293,0.360,-3.213,298.874,297.349
1598371137.132,0.327,0.448,-0.580,-3.347,0.933,-1.960,-1.293,0.360,-3.213,298.901,297.329
1598371137.602,0.305,0.502,-0.590,-3.200,1.173,-1.827,-1.293,0.360,-3.213,298.897,297.346
1598371138.066,0.312,0.432,-0.659,-3.413,1.067,-1.853,-1.293,0.360,-3.213,298.894,297.332
1598371138.530,0.315,0.425,-0.664,-3.040,1.027,-1.973,-1.293,0.360,-3.213,298.897,297.329
1598371138.989,0.316,0.420,-0.653,-3.427,0.947,-1.987,-1.293,0.360,-3.213,298.903,297.328
1598371139.451,0.336,0.408,-0.649,-3.107,1.067,-1.907,-1.293,0.360,-3.213,298.872,297.350
1598371139.912,0.339,0.456,-0.623,-3.267,0.907,-1.987,-1.293,0.360,-3.213,298.878,297.345
1598371140.372,0.323,0.434,-0.602,-3.093,0.920,-1.973,-1.293,0.360,-3.213,298.885,297.316
1598371140.845,0.320,0.381,-0.570,-3.400,1.000,-1.920,-1.293,0.360,-3.213,298.890,297.341
1598371141.349,0.316,0.412,-0.576,-3.120,1.080,-1.853,-1.293,0.360,-3.213,298.881,297.332
1598371141.808,0.340,0.398,-0.567,-3.267,0.893,-1.960,-1.293,0.360,-3.213,298.884,297.343
1598371142.266,0.369,0.458,-0.598,-3.333,1.160,-1.853,-1.293,0.360,-3.213,298.866,297.318
1598371142.728,0.347,0.417,-0.674,-3.453,0.973,-1.960,-1.293,0.360,-3.213,298.889,297.327
1598371143.188,0.318,0.452,-0.705,-3.027,1.040,-2.053,-1.293,0.360,-3.213,298.903,297.324
1598371143.647,0.332,0.431,-0.728,-3.400,0.973,-2.120,-1.293,0.360,-3.213,298.878,297.356
1598371144.116,0.310,0.414,-0.789,-3.120,1.080,-2.053,-1.293,0.360,-3.213,298.879,297.341
1598371144.581,0.330,0.369,-0.768,-3.307,1.120,-2.013,-1.293,0.360,-3.213,298.881,297.341
1598371145.040,0.342,0.403,-0.800,-3.067,0.933,-2.187,-1.293,0.360,-3.213,298.878,297.363
1598371145.500,0.315,0.454,-0.766,-3.467,1.000,-2.040,-1.293,0.360,-3.213,298.880,297.319
1598371145.961,0.343,0.447,-0.759,-3.053,1.040,-2.080,-1.293,0.360,-3.213,298.876,297.350
1598371146.420,0.330,0.428,-0.745,-3.400,1.027,-2.120,-1.293,0.360,-3.213,298.863,297.333
1598371146.879,0.306,0.435,-0.742,-3.200,1.107,-2.000,-1.293,0.360,-3.213,298.879,297.312
1598371147.344,0.312,0.415,-0.735,-3.373,1.120,-1.947,-1.293,0.360,-3.213,298.889,297.347
1598371147.807,0.305,0.397,-0.753,-3.053,0.947,-2.160,-1.293,0.360,-3.213,298.880,297.326
1598371148.266,0.357,0.368,-0.784,-3.453,0.973,-2.080,-1.293,0.360,-3.213,298.887,297.323
1598371148.725,0.329,0.455,-0.774,-3.080,1.067,-2.080,-1.293,0.360,-3.213,298.868,297.328
1598371149.186,0.308,0.420,-0.752,-3.387,0.920,-2.160,-1.293,0.360,-3.213,298.899,297.326
1598371149.646,0.362,0.429,-0.742,-3.213,1.093,-1.973,-1.293,0.360,-3.213,298.881,297.341
1598371150.106,0.351,0.420,-0.757,-3.373,1.067,-1.987,-1.293,0.360,-3.213,298.868,297.311
1598371150.582,0.341,0.404,-0.754,-3.053,0.947,-2.147,-1.293,0.360,-3.213,298.883,297.329
1598371151.046,0.303,0.397,-0.737,-3.440,0.973,-2.000,-1.293,0.360,-3.213,298.915,297.305
1598371151.505,0.296,0.349,-0.701,-3.067,1.000,-2.053,-1.293,0.360,-3.213,298.887,297.319
1598371151.964,0.331,0.424,-0.741,-3.147,1.080,-1.987,-1.293,0.360,-3.213,298.875,297.314
1598371152.425,0.321,0.404,-0.704,-3.253,0.893,-2.120,-1.293,0.360,-3.213,298.865,297.300
1598371152.884,0.325,0.409,-0.659,-3.333,1.120,-1.920,-1.293,0.360,-3.213,298.880,297.342
1598371153.343,0.337,0.466,-0.685,-3.053,0.960,-2.053,-1.293,0.360,-3.213,298.883,297.301
1598371153.808,0.331,0.334,-0.656,-3.440,0.973,-1.960,-1.293,0.360,-3.213,298.865,297.317
1598371154.273,0.320,0.417,-0.653,-3.413,0.947,-2.013,-1.293,0.360,-3.213,298.884,297.332
1598371154.731,0.354,0.425,-0.660,-3.440,0.973,-1.987,-1.293,0.360,-3.213,298.902,297.285
1598371155.190,0.320,0.408,-0.635,-3.347,0.933,-2.027,-1.293,0.360,-3.213,298.913,297.329
1598371155.652,0.348,0.441,-0.641,-3.240,1.147,-1.840,-1.293,0.360,-3.213,298.897,297.315
1598371156.112,0.350,0.391,-0.611,-3.133,0.893,-2.040,-1.293,0.360,-3.213,298.877,297.326
1598371156.571,0.320,0.460,-0.636,-3.440,1.027,-1.853,-1.293,0.360,-3.213,298.899,297.314
1598371157.036,0.309,0.433,-0.587,-3.027,1.013,-1.933,-1.293,0.360,-3.213,298.893,297.308
1598371157.501,0.351,0.475,-0.575,-3.120,1.080,-1.867,-1.293,0.360,-3.213,298.888,297.290
1598371157.959,0.319,0.387,-0.582,-3.293,0.907,-2.000,-1.293,0.360,-3.213,298.900,297.319
1598371158.418,0.326,0.446,-0.554,-3.307,1.147,-1.813,-1.293,0.360,-3.213,298.901,297.311
1598371158.880,0.311,0.428,-0.542,-3.120,0.907,-1.960,-1.293,0.360,-3.213,298.893,297.319
1598371159.340,0.304,0.427,-0.565,-3.493,1.013,-1.827,-1.293,0.360,-3.213,298.898,297.277
1598371159.800,0.316,0.448,-0.550,-3.427,0.947,-1.880,-1.293,0.360,-3.213,298.901,297.294
1598371160.271,0.312,0.421,-0.566,-3.147,1.080,-1.800,-1.293,0.360,-3.213,298.891,297.306
1598371160.736,0.312,0.406,-0.557,-3.267,0.880,-1.973,-1.293,0.360,-3.213,298.897,297.309
1598371161.194,0.319,0.434,-0.526,-3.333,1.133,-1.760,-1.293,0.360,-3.213,298.904,297.289
1598371161.654,0.369,0.456,-0.525,-3.080,0.920,-1.907,-1.293,0.360,-3.213,298.904,297.305
1598371162.114,0.363,0.422,-0.515,-3.053,1.040,-1.880,-1.293,0.360,-3.213,298.901,297.305
1598371162.574,0.330,0.409,-0.569,-3.427,0.960,-1.880,-1.293,0.360,-3.213,298.877,297.297
1598371163.033,0.310,0.404,-0.543,-3.160,1.067,-1.773,-1.293,0.360,-3.213,298.891,297.294
1598371163.497,0.293,0.434,-0.566,-3.240,0.880,-2.000,-1.293,0.360,-3.213,298.914,297.318
1598371163.963,0.301,0.423,-0.573,-3.400,1.120,-1.800,-1.293,0.360,-3.213,298.909,297.297
1598371164.421,0.270,0.470,-0.600,-3.067,0.987,-1.960,-1.293,0.360,-3.213,298.903,297.268
1598371164.881,0.315,0.451,-0.605,-3.067,1.053,-1.907,-1.293,0.360,-3.213,298.912,297.315
1598371165.341,0.297,0.452,-0.573,-3.413,0.947,-1.933,-1.293,0.360,-3.213,298.902,297.335
1598371165.800,0.307,0.459,-0.593,-3.200,1.093,-1.853,-1.293,0.360,-3.213,298.900,297.317
1598371166.259,0.318,0.388,-0.686,-3.213,0.893,-2.053,-1.293,0.360,-3.213,298.881,297.285
1598371166.723,0.302,0.417,-0.619,-3.413,1.147,-1.867,-1.293,0.360,-3.213,298.882,297.284
1598371167.187,0.318,0.425,-0.617,-3.027,0.987,-1.987,-1.293,0.360,-3.213,298.899,297.284
1598371167.644,0.319,0.468,-0.617,-3.360,1.093,-1.947,-1.293,0.360,-3.213,298.912,297.298
1598371168.106,0.277,0.427,-0.624,-3.360,0.947,-2.000,-1.293,0.360,-3.213,298.887,297.294
1598371168.567,0.339,0.454,-0.638,-3.213,1.133,-1.813,-1.293,0.360,-3.213,298.873,297.296
1598371169.034,0.294,0.441,-0.616,-3.173,0.907,-2.013,-1.293,0.360,-3.213,298.906,297.282
1598371169.503,0.284,0.412,-0.602,-3.040,1.013,-2.013,-1.293,0.360,-3.213,298.909,297.285
1598371169.968,0.355,0.406,-0.623,-3.453,0.933,-1.947,-1.293,0.360,-3.213,298.886,297.296
1598371170.433,0.314,0.434,-0.592,-3.120,1.080,-1.893,-1.293,0.360,-3.213,298.893,297.297
1598371170.890,0.343,0.392,-0.645,-3.293,0.867,-2.107,-1.293,0.360,-3.213,298.907,297.310
1598371171.350,0.337,0.457,-0.672,-3.107,0.920,-2.067,-1.293,0.360,-3.213,298.904,297.279
1598371171.810,0.326,0.403,-0.688,-3.493,1.013,-1.933,-1.293,0.360,-3.213,298.875,297.252
1598371172.269,0.323,0.430,-0.673,-3.067,1.040,-2.027,-1.293,0.360,-3.213,298.887,297.295
1598371172.733,0.331,0.429,-0.716,-3.400,0.960,-2.107,-1.293,0.360,-3.213,298.920,297.286
1598371173.199,0.304,0.447,-0.728,-3.227,0.867,-2.133,-1.293,0.360,-3.213,298.916,297.271
1598371173.664,0.314,0.437,-0.722,-3.400,1.107,-2.000,-1.293,0.360,-3.213,298.921,297.264
1598371174.122,0.314,0.398,-0.724,-3.147,0.973,-2.120,-1.293,0.360,-3.213,298.872,297.257
1598371174.583,0.319,0.434,-0.778,-3.467,1.093,-2.120,-1.293,0.360,-3.213,298.892,297.260
1598371175.043,0.319,0.426,-0.767,-3.173,1.040,-2.000,-1.293,0.360,-3.213,298.899,297.272
1598371175.504,0.315,0.508,-0.766,-3.347,0.907,-2.200,-1.293,0.360,-3.213,298.902,297.277
1598371175.979,0.274,0.463,-0.768,-3.267,0.867,-2.147,-1.293,0.360,-3.213,298.880,297.285
1598371176.444,0.286,0.479,-0.735,-3.373,1.093,-2.053,-1.293,0.360,-3.213,298.881,297.262
1598371176.908,0.262,0.438,-0.725,-3.427,0.987,-2.120,-1.293,0.360,-3.213,298.895,297.249
1598371177.365,0.245,0.467,-0.767,-3.213,1.147,-1.987,-1.293,0.360,-3.213,298.889,297.245
1598371177.826,0.249,0.464,-0.740,-3.360,0.893,-2.160,-1.293,0.360,-3.213,298.885,297.254
1598371178.287,0.249,0.453,-0.749,-3.200,1.240,-2.040,-1.293,0.360,-3.213,298.863,297.259
1598371178.746,0.266,0.520,-0.778,-3.373,0.947,-2.107,-1.293,0.360,-3.213,298.910,297.261
1598371179.208,0.284,0.500,-0.768,-3.307,1.200,-2.160,-1.293,0.360,-3.213,298.879,297.305
1598371179.672,0.233,0.532,-0.770,-3.293,1.120,-2.213,-1.293,0.360,-3.213,298.871,297.271
1598371180.138,0.290,0.562,-0.779,-3.253,1.147,-2.040,-1.293,0.360,-3.213,298.881,297.285
1598371180.595,0.312,0.513,-0.783,-3.440,1.067,-2.147,-1.293,0.360,-3.213,298.885,297.274
1598371181.056,0.302,0.492,-0.739,-3.160,1.253,-2.067,-1.293,0.360,-3.213,298.837,297.298
1598371181.517,0.276,0.462,-0.724,-3.387,0.987,-2.053,-1.293,0.360,-3.213,298.839,297.256
1598371181.977,0.270,0.463,-0.668,-3.333,1.120,-1.920,-1.293,0.360,-3.213,298.842,297.254
1598371182.442,0.263,0.475,-0.678,-3.360,1.013,-2.080,-1.293,0.360,-3.213,298.864,297.253
1598371182.906,0.273,0.479,-0.686,-3.253,1.120,-1.947,-1.293,0.360,-3.213,298.840,297.256
1598371183.371,0.283,0.484,-0.701,-3.267,0.973,-2.013,-1.293,0.360,-3.213,298.833,297.245
1598371183.829,0.286,0.477,-0.685,-3.213,1.053,-1.987,-1.293,0.360,-3.213,298.853,297.291
1598371184.291,0.340,0.491,-0.695,-3.267,1.080,-2.053,-1.293,0.360,-3.213,298.859,297.275
1598371184.752,0.407,0.444,-0.696,-3.240,1.147,-1.933,-1.293,0.360,-3.213,298.839,297.251
1598371185.212,0.336,0.483,-0.648,-3.240,0.947,-2.080,-1.293,0.360,-3.213,298.822,297.244
1598371185.681,0.329,0.406,-0.651,-3.227,0.973,-2.013,-1.293,0.360,-3.213,298.825,297.258
1598371186.147,0.302,0.301,-0.626,-3.307,1.013,-1.987,-1.293,0.360,-3.213,298.865,297.287
