time,x_test,y_test,z_test,x_U7,y_U7,z_U7,x_U9,y_U9,z_U9,temp_mag,temp_pi
1598371186.608,0.312,0.343,-0.666,-3.213,0.947,-1.880,-1.293,0.360,-3.213,298.834,297.263
1598371187.064,0.294,0.395,-0.593,-3.293,0.960,-2.040,-1.293,0.360,-3.213,298.840,297.272
1598371187.526,0.288,0.385,-0.616,-3.267,1.000,-1.840,-1.293,0.360,-3.213,298.825,297.254
1598371187.985,0.301,0.461,-0.637,-3.267,0.987,-1.987,-1.293,0.360,-3.213,298.823,297.263
1598371188.444,0.272,0.497,-0.673,-3.307,1.040,-1.960,-1.293,0.360,-3.213,298.836,297.277
1598371188.911,0.246,0.452,-0.701,-3.400,1.040,-2.040,-1.293,0.360,-3.213,298.840,297.256
1598371189.378,0.224,0.460,-0.705,-3.267,1.107,-1.960,-1.293,0.360,-3.213,298.837,297.248
1598371189.839,0.246,0.401,-0.689,-3.320,0.867,-2.053,-1.293,0.360,-3.213,298.838,297.233
1598371190.295,0.291,0.431,-0.695,-3.373,1.013,-1.947,-1.293,0.360,-3.213,298.826,297.267
1598371190.755,0.290,0.456,-0.726,-3.427,0.947,-2.053,-1.293,0.360,-3.213,298.847,297.258
1598371191.215,0.297,0.399,-0.727,-3.147,1.053,-1.987,-1.293,0.360,-3.213,298.852,297.243
1598371191.674,0.244,0.410,-0.707,-3.400,1.013,-2.147,-1.293,0.360,-3.213,298.818,297.260
1598371192.149,0.267,0.454,-0.727,-3.307,1.027,-2.147,-1.293,0.360,-3.213,298.837,297.238
1598371192.613,0.276,0.395,-0.727,-3.373,0.960,-2.040,-1.293,0.360,-3.213,298.844,297.268
1598371193.075,0.264,0.487,-0.735,-3.133,1.093,-2.067,-1.293,0.360,-3.213,298.826,297.264
1598371193.532,0.321,0.397,-0.693,-3.427,0.907,-2.053,-1.293,0.360,-3.213,298.825,297.291
1598371193.994,0.315,0.417,-0.699,-3.147,1.013,-2.013,-1.293,0.360,-3.213,298.810,297.248
1598371194.454,0.272,0.402,-0.713,-3.467,1.093,-1.987,-1.293,0.360,-3.213,298.819,297.263
1598371194.914,0.273,0.348,-0.755,-3.187,0.960,-2.253,-1.293,0.360,-3.213,298.802,297.250
1598371195.384,0.232,0.434,-0.788,-3.240,1.027,-2.187,-1.293,0.360,-3.213,298.793,297.255
1598371195.850,0.215,0.427,-0.743,-3.413,1.013,-2.173,-1.293,0.360,-3.213,298.783,297.242
1598371196.317,0.248,0.421,-0.773,-3.320,1.013,-2.187,-1.293,0.360,-3.213,298.802,297.246
1598371196.773,0.277,0.452,-0.772,-3.413,1.107,-2.080,-1.293,0.360,-3.213,298.786,297.241
1598371197.235,0.107,0.455,-0.731,-3.440,1.013,-2.120,-1.293,0.360,-3.213,298.772,297.233
1598371197.697,0.163,0.433,-0.756,-3.520,1.080,-2.053,-1.293,0.360,-3.213,298.768,297.243
1598371198.155,0.109,0.440,-0.715,-3.427,1.080,-2.053,-1.293,0.360,-3.213,298.779,297.259
1598371198.624,0.108,0.470,-0.734,-3.480,1.093,-1.960,-1.293,0.360,-3.213,298.751,297.257
1598371199.090,0.203,0.484,-0.811,-3.360,1.133,-2.067,-1.293,0.360,-3.213,298.778,297.258
1598371199.550,0.233,0.473,-0.785,-3.307,1.080,-2.133,-1.293,0.360,-3.213,298.768,297.258
1598371200.008,0.311,0.497,-0.808,-3.307,1.133,-2.173,-1.293,0.360,-3.213,298.756,297.228
1598371200.469,0.314,0.511,-0.744,-3.280,1.120,-2.027,-1.293,0.360,-3.213,298.763,297.263
1598371200.929,0.301,0.448,-0.710,-3.320,1.067,-2.120,-1.293,0.360,-3.213,298.781,297.269
1598371201.385,0.236,0.465,-0.666,-3.360,1.107,-1.947,-1.293,0.360,-3.213,298.794,297.240
1598371201.849,0.202,0.482,-0.600,-3.413,1.120,-1.960,-1.293,0.360,-3.213,298.754,297.253
1598371202.315,0.229,0.445,-0.588,-3.293,1.080,-1.880,-1.293,0.360,-3.213,298.771,297.250
1598371202.773,0.246,0.437,-0.609,-3.413,1.053,-1.947,-1.293,0.360,-3.213,298.763,297.250
1598371203.229,0.271,0.483,-0.599,-3.293,1.053,-1.853,-1.293,0.360,-3.213,298.754,297.240
1598371203.689,0.244,0.396,-0.583,-3.347,1.000,-2.000,-1.293,0.360,-3.213,298.745,297.240
1598371204.149,0.271,0.433,-0.572,-3.320,0.987,-1.853,-1.293,0.360,-3.213,298.777,297.237
1598371204.609,0.310,0.379,-0.569,-3.227,1.027,-1.907,-1.293,0.360,-3.213,298.736,297.241
1598371205.073,0.304,0.342,-0.565,-3.213,0.987,-1.853,-1.293,0.360,-3.213,298.742,297.206
1598371205.539,0.322,0.347,-0.557,-3.293,0.987,-2.000,-1.293,0.360,-3.213,298.752,297.223
1598371205.998,0.315,0.410,-0.580,-3.307,0.987,-1.813,-1.293,0.360,-3.213,298.733,297.209
1598371206.456,0.280,0.418,-0.584,-3.253,1.000,-1.960,-1.293,0.360,-3.213,298.740,297.227
1598371206.917,0.293,0.390,-0.635,-3.373,0.960,-1.880,-1.293,0.360,-3.213,298.728,297.213
1598371207.376,0.274,0.404,-0.595,-3.253,1.013,-1.987,-1.293,0.360,-3.213,298.760,297.207
1598371207.836,0.220,0.395,-0.603,-3.280,1.027,-1.840,-1.293,0.360,-3.213,298.753,297.263
1598371208.307,0.232,0.429,-0.573,-3.320,1.000,-1.960,-1.293,0.360,-3.213,298.730,297.218
1598371208.771,0.229,0.434,-0.591,-3.360,1.053,-1.827,-1.293,0.360,-3.213,298.734,297.226
1598371209.229,0.214,0.491,-0.602,-3.320,1.013,-1.960,-1.293,0.360,-3.213,298.725,297.210
1598371209.688,0.284,0.438,-0.540,-3.280,1.147,-1.853,-1.293,0.360,-3.213,298.711,297.243
1598371210.152,0.302,0.397,-0.549,-3.333,1.000,-1.893,-1.293,0.360,-3.213,298.720,297.218
1598371210.611,0.327,0.428,-0.544,-3.147,1.027,-1.813,-1.293,0.360,-3.213,298.715,297.217
1598371211.071,0.397,0.422,-0.505,-3.213,1.013,-1.920,-1.293,0.360,-3.213,298.712,297.236
1598371211.536,0.395,0.453,-0.502,-3.200,1.040,-1.773,-1.293,0.360,-3.213,298.684,297.192
1598371212.002,0.402,0.474,-0.554,-3.213,1.000,-1.853,-1.293,0.360,-3.213,298.692,297.217
1598371212.461,0.381,0.463,-0.529,-3.147,1.067,-1.867,-1.293,0.360,-3.213,298.681,297.221
1598371212.920,0.409,0.486,-0.526,-3.227,1.000,-1.840,-1.293,0.360,-3.213,298.715,297.207
1598371213.380,0.412,0.418,-0.492,-3.133,1.013,-1.787,-1.293,0.360,-3.213,298.664,297.184
1598371213.839,0.412,0.418,-0.516,-3.240,1.000,-1.880,-1.293,0.360,-3.213,298.703,297.213
1598371214.299,0.411,0.402,-0.545,-3.160,0.973,-1.787,-1.293,0.360,-3.213,298.711,297.217
1598371214.764,0.360,0.392,-0.569,-3.253,0.947,-1.853,-1.293,0.360,-3.213,298.702,297.215
1598371215.228,0.369,0.363,-0.604,-3.200,0.960,-2.000,-1.293,0.360,-3.213,298.705,297.199
1598371215.687,0.318,0.320,-0.634,-3.307,0.907,-2.000,-1.293,0.360,-3.213,298.686,297.205
1598371216.146,0.310,0.379,-0.692,-3.200,0.973,-1.987,-1.293,0.360,-3.213,298.696,297.190
1598371216.607,0.288,0.374,-0.683,-3.333,0.960,-2.107,-1.293,0.360,-3.213,298.721,297.215
1598371217.067,0.299,0.391,-0.730,-3.280,0.973,-1.947,-1.293,0.360,-3.213,298.686,297.204
1598371217.526,0.269,0.385,-0.720,-3.387,0.973,-2.000,-1.293,0.360,-3.213,298.706,297.186
1598371217.997,0.226,0.417,-0.718,-3.293,1.013,-2.067,-1.293,0.360,-3.213,298.719,297.201
1598371218.461,0.229,0.413,-0.676,-3.387,0.973,-2.040,-1.293,0.360,-3.213,298.674,297.191
1598371218.920,0.262,0.428,-0.694,-3.307,0.987,-1.960,-1.293,0.360,-3.213,298.694,297.180
1598371219.380,0.270,0.347,-0.688,-3.307,1.027,-1.920,-1.293,0.360,-3.213,298.681,297.220
1598371219.843,0.314,0.417,-0.654,-3.253,0.987,-2.080,-1.293,0.360,-3.213,298.684,297.189
1598371220.303,0.297,0.403,-0.681,-3.267,1.027,-2.027,-1.293,0.360,-3.213,298.685,297.195
1598371220.763,0.330,0.346,-0.664,-3.213,1.000,-1.973,-1.293,0.360,-3.213,298.650,297.204
1598371221.228,0.369,0.434,-0.624,-3.253,0.987,-2.080,-1.293,0.360,-3.213,298.682,297.203
1598371221.693,0.426,0.378,-0.624,-3.187,0.947,-2.053,-1.293,0.360,-3.213,298.674,297.198
1598371222.151,0.412,0.337,-0.628,-3.173,0.933,-1.907,-1.293,0.360,-3.213,298.643,297.181
1598371222.610,0.438,0.309,-0.577,-3.133,0.920,-1.973,-1.293,0.360,-3.213,298.667,297.217
1598371223.071,0.444,0.363,-0.623,-3.187,0.960,-1.960,-1.293,0.360,-3.213,298.655,297.212
1598371223.530,0.462,0.450,-0.595,-3.067,1.040,-1.907,-1.293,0.360,-3.213,298.647,297.195
1598371223.991,0.511,0.517,-0.607,-3.107,1.053,-1.840,-1.293,0.360,-3.213,298.662,297.207
1598371224.464,0.460,0.454,-0.643,-3.200,1.040,-2.000,-1.293,0.360,-3.213,298.638,297.178
1598371224.927,0.361,0.481,-0.606,-3.227,1.013,-1.853,-1.293,0.360,-3.213,298.654,297.222
1598371225.385,0.331,0.424,-0.644,-3.213,1.107,-2.000,-1.293,0.360,-3.213,298.663,297.185
1598371225.845,0.314,0.385,-0.651,-3.280,0.947,-1.960,-1.293,0.360,-3.213,298.647,297.187
1598371226.304,0.250,0.412,-0.692,-3.267,1.080,-1.933,-1.293,0.360,-3.213,298.640,297.216
1598371226.764,0.311,0.421,-0.619,-3.213,1.040,-1.853,-1.293,0.360,-3.213,298.643,297.185
1598371227.223,0.356,0.483,-0.613,-3.200,1.067,-1.973,-1.293,0.360,-3.213,298.632,297.208
1598371227.690,0.410,0.494,-0.595,-3.200,1.053,-1.827,-1.293,0.360,-3.213,298.645,297.141
1598371228.156,0.390,0.467,-0.559,-2.973,1.080,-1.933,-1.293,0.360,-3.213,298.625,297.178
1598371228.614,0.366,0.510,-0.533,-3.213,1.040,-1.880,-1.293,0.360,-3.213,298.617,297.188
1598371229.076,0.449,0.432,-0.567,-3.227,1.013,-1.880,-1.293,0.360,-3.213,298.627,297.207
1598371229.535,0.425,0.411,-0.534,-3.147,1.027,-1.787,-1.293,0.360,-3.213,298.657,297.183
1598371229.995,0.450,0.258,-0.537,-3.200,1.000,-1.987,-1.293,0.360,-3.213,298.649,297.200
1598371230.454,0.409,0.362,-0.558,-3.147,1.000,-1.787,-1.293,0.360,-3.213,298.625,297.202
1598371230.917,0.402,0.388,-0.609,-3.213,0.973,-1.947,-1.293,0.360,-3.213,298.606,297.199
1598371231.381,0.331,0.446,-0.613,-3.227,1.027,-1.907,-1.293,0.360,-3.213,298.629,297.168
1598371231.843,0.331,0.434,-0.580,-3.320,1.040,-1.947,-1.293,0.360,-3.213,298.642,297.191
1598371232.302,0.331,0.476,-0.590,-3.253,1.040,-1.853,-1.293,0.360,-3.213,298.648,297.206
1598371232.763,0.298,0.441,-0.611,-3.267,1.027,-2.000,-1.293,0.360,-3.213,298.646,297.209
1598371233.223,0.296,0.463,-0.607,-3.253,1.027,-1.880,-1.293,0.360,-3.213,298.651,297.183
1598371233.703,0.289,0.481,-0.602,-3.253,1.120,-1.920,-1.293,0.360,-3.213,298.639,297.202
1598371234.169,0.311,0.494,-0.607,-3.307,1.080,-1.973,-1.293,0.360,-3.213,298.593,297.189
1598371234.634,0.283,0.463,-0.594,-3.280,1.080,-1.827,-1.293,0.360,-3.213,298.604,297.177
1598371235.091,0.266,0.386,-0.594,-3.280,1.013,-1.987,-1.293,0.360,-3.213,298.627,297.197
1598371235.552,0.285,0.381,-0.616,-3.333,1.053,-1.840,-1.293,0.360,-3.213,298.607,297.176
1598371236.013,0.274,0.463,-0.585,-3.307,0.987,-1.973,-1.293,0.360,-3.213,298.592,297.166
1598371236.473,0.288,0.461,-0.606,-3.347,1.080,-1.920,-1.293,0.360,-3.213,298.633,297.173
1598371236.941,0.279,0.441,-0.568,-3.400,1.027,-1.947,-1.293,0.360,-3.213,298.618,297.183
1598371237.406,0.347,0.434,-0.617,-3.227,1.040,-1.880,-1.293,0.360,-3.213,298.615,297.163
1598371237.872,0.348,0.460,-0.622,-3.240,1.040,-2.013,-1.293,0.360,-3.213,298.605,297.197
1598371238.330,0.336,0.444,-0.606,-3.293,1.040,-1.853,-1.293,0.360,-3.213,298.590,297.175
1598371238.791,0.280,0.454,-0.614,-3.307,1.000,-1.907,-1.293,0.360,-3.213,298.595,297.175
1598371239.252,0.314,0.471,-0.647,-3.253,1.067,-1.933,-1.293,0.360,-3.213,298.637,297.166
1598371239.713,0.273,0.457,-0.598,-3.307,1.000,-1.987,-1.293,0.360,-3.213,298.605,297.151
1598371240.189,0.298,0.449,-0.609,-3.267,1.053,-1.987,-1.293,0.360,-3.213,298.595,297.172
1598371240.655,0.276,0.491,-0.589,-3.280,1.093,-1.853,-1.293,0.360,-3.213,298.619,297.199
1598371241.118,0.315,0.442,-0.585,-3.227,1.067,-1.947,-1.293,0.360,-3.213,298.596,297.166
1598371241.575,0.334,0.428,-0.549,-3.307,1.067,-1.840,-1.293,0.360,-3.213,298.598,297.157
1598371242.035,0.343,0.481,-0.536,-3.333,1.067,-1.907,-1.293,0.360,-3.213,298.601,297.179
1598371242.496,0.341,0.439,-0.595,-3.253,1.067,-1.853,-1.293,0.360,-3.213,298.580,297.164
1598371242.956,0.340,0.486,-0.574,-3.213,1.027,-1.987,-1.293,0.360,-3.213,298.588,297.163
1598371243.419,0.303,0.488,-0.597,-3.240,1.067,-1.840,-1.293,0.360,-3.213,298.603,297.155
1598371243.885,0.332,0.483,-0.639,-3.293,1.093,-1.973,-1.293,0.360,-3.213,298.598,297.160
1598371244.352,0.328,0.481,-0.631,-3.280,0.987,-1.947,-1.293,0.360,-3.213,298.602,297.187
1598371244.809,0.373,0.491,-0.660,-3.160,1.093,-2.000,-1.293,0.360,-3.213,298.571,297.176
1598371245.270,0.375,0.461,-0.644,-3.293,1.067,-1.947,-1.293,0.360,-3.213,298.565,297.173
1598371245.731,0.374,0.517,-0.696,-3.227,1.080,-2.080,-1.293,0.360,-3.213,298.580,297.181
1598371246.191,0.341,0.458,-0.684,-3.213,1.067,-2.067,-1.293,0.360,-3.213,298.595,297.171
1598371246.664,0.347,0.525,-0.660,-3.240,1.107,-1.960,-1.293,0.360,-3.213,298.607,297.191
1598371247.128,0.305,0.515,-0.635,-3.293,1.040,-2.000,-1.293,0.360,-3.213,298.598,297.178
1598371247.591,0.284,0.503,-0.673,-3.293,1.187,-1.987,-1.293,0.360,-3.213,298.584,297.175
1598371248.047,0.307,0.501,-0.675,-3.293,1.147,-2.027,-1.293,0.360,-3.213,298.600,297.197
1598371248.509,0.282,0.486,-0.639,-3.240,1.120,-1.907,-1.293,0.360,-3.213,298.596,297.198
1598371248.970,0.272,0.521,-0.604,-3.320,1.080,-2.013,-1.293,0.360,-3.213,298.594,297.178
1598371249.430,0.286,0.542,-0.666,-3.307,1.027,-1.880,-1.293,0.360,-3.213,298.571,297.170
1598371249.898,0.271,0.481,-0.641,-3.360,0.973,-1.920,-1.293,0.360,-3.213,298.602,297.176
1598371250.361,0.241,0.479,-0.625,-3.253,1.093,-1.947,-1.293,0.360,-3.213,298.577,297.178
1598371250.823,0.248,0.485,-0.672,-3.307,1.040,-2.040,-1.293,0.360,-3.213,298.604,297.189
1598371251.279,0.342,0.510,-0.693,-3.200,1.027,-1.907,-1.293,0.360,-3.213,298.579,297.197
1598371251.740,0.333,0.415,-0.637,-3.293,0.960,-2.093,-1.293,0.360,-3.213,298.583,297.190
1598371252.203,0.342,0.408,-0.707,-3.307,0.960,-1.947,-1.293,0.360,-3.213,298.551,297.161
1598371252.662,0.278,0.391,-0.679,-3.333,0.920,-1.987,-1.293,0.360,-3.213,298.581,297.136
1598371253.129,0.344,0.460,-0.720,-3.133,1.040,-2.027,-1.293,0.360,-3.213,298.578,297.189
1598371253.593,0.304,0.380,-0.734,-3.373,0.920,-2.080,-1.293,0.360,-3.213,298.555,297.167
1598371254.054,0.308,0.405,-0.734,-3.160,1.053,-1.960,-1.293,0.360,-3.213,298.577,297.168
1598371254.511,0.330,0.442,-0.713,-3.227,0.907,-2.120,-1.293,0.360,-3.213,298.539,297.192
1598371254.973,0.327,0.467,-0.678,-3.080,0.947,-2.080,-1.293,0.360,-3.213,298.556,297.143
1598371255.433,0.348,0.420,-0.696,-3.453,1.000,-1.987,-1.293,0.360,-3.213,298.559,297.158
1598371255.892,0.328,0.463,-0.720,-3.053,1.053,-2.013,-1.293,0.360,-3.213,298.546,297.135
1598371256.359,0.340,0.418,-0.697,-3.387,0.933,-2.067,-1.293,0.360,-3.213,298.542,297.165
1598371256.823,0.330,0.434,-0.679,-3.240,0.920,-2.107,-1.293,0.360,-3.213,298.559,297.157
1598371257.284,0.346,0.411,-0.704,-3.280,1.133,-1.893,-1.293,0.360,-3.213,298.521,297.140
1598371257.741,0.367,0.458,-0.666,-3.053,0.960,-2.080,-1.293,0.360,-3.213,298.552,297.144
1598371258.202,0.331,0.433,-0.681,-3.453,1.027,-1.960,-1.293,0.360,-3.213,298.564,297.181
1598371258.662,0.330,0.432,-0.681,-3.067,1.040,-1.987,-1.293,0.360,-3.213,298.589,297.161
1598371259.122,0.297,0.457,-0.671,-3.373,0.947,-2.080,-1.293,0.360,-3.213,298.591,297.162
1598371259.586,0.330,0.436,-0.651,-3.120,1.067,-1.920,-1.293,0.360,-3.213,298.567,297.148
1598371260.050,0.342,0.458,-0.674,-3.280,1.120,-1.893,-1.293,0.360,-3.213,298.566,297.170
1598371260.512,0.354,0.405,-0.712,-3.080,0.907,-2.120,-1.293,0.360,-3.213,298.552,297.173
1598371260.970,0.371,0.451,-0.718,-3.453,1.013,-1.973,-1.293,0.360,-3.213,298.610,297.144
1598371261.430,0.314,0.410,-0.715,-3.053,1.027,-2.067,-1.293,0.360,-3.213,298.551,297.161
1598371261.887,0.323,0.391,-0.713,-3.413,0.933,-2.093,-1.293,0.360,-3.213,298.560,297.165
1598371262.347,0.319,0.375,-0.717,-3.093,1.067,-2.027,-1.293,0.360,-3.213,298.537,297.153
1598371262.811,0.333,0.442,-0.756,-3.227,1.107,-1.960,-1.293,0.360,-3.213,298.561,297.174
1598371263.274,0.318,0.409,-0.732,-3.160,0.867,-2.160,-1.293,0.360,-3.213,298.539,297.142
